St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
400373,45,2,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.270 % BAC,2021-09-06,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2013,Oklahoma,OKFUSKEE (107)
391249,40,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.162 % BAC,2021-09-06,Other Make,Other Make 750cc or greater,2000,Ohio,SUMMIT (153)
400372,17,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-09-06,Ford,Ford F-Series pickup,1998,Oklahoma,LE FLORE (79)
400372,16,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-06,Ford,Ford F-Series pickup,1998,Oklahoma,LE FLORE (79)
400372,15,2,,"Front Seat, Middle",False,True,Not Reported,Not Reported,0.000 % BAC,2021-09-06,Ford,Ford F-Series pickup,1998,Oklahoma,LE FLORE (79)
410355,79,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-06,Toyota,Toyota Highlander,2006,Oregon,LANE (39)
290617,50,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,Not Reported,2021-09-06,Honda,Honda 450-749 cc,2005,Missouri,ST. LOUIS (CITY) (510)
450705,20,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-06,Ford,Ford Ranger,1997,South Carolina,PICKENS (77)
450705,21,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-06,Ford,Ford Ranger,1997,South Carolina,PICKENS (77)
450704,29,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.140 % BAC,2021-09-06,Toyota,Toyota Corolla,2015,South Carolina,ORANGEBURG (75)
360987,24,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-09-06,Mazda,Mazda CX5,2020,New York,SUFFOLK (103)
90212,999,9,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-06,Unknown Make,Unknown Make Unknown (automobile),9999,Connecticut,NEW HAVEN (9)
482749,31,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2021-09-06,Kawasaki,Kawasaki 750cc or greater,2019,Texas,DENTON (121)
131129,48,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-06,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2001,Georgia,FULTON (121)
170798,18,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-09-06,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2007,Illinois,DUPAGE (43)
170798,17,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-06,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2007,Illinois,DUPAGE (43)
482644,42,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.171 % BAC,2021-09-06,Cadillac,Cadillac DTS,2006,Texas,EL PASO (141)
122361,49,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-09-07,Chrysler,Chrysler Crossfire,2004,Florida,BROWARD (11)
420732,29,2,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2021-09-07,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Liberty,2007,Pennsylvania,PHILADELPHIA (101)
420732,25,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-09-07,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Liberty,2007,Pennsylvania,PHILADELPHIA (101)
61654,67,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.210 % BAC,2021-09-07,Chevrolet,Chevrolet Colorado,2005,California,FRESNO (19)
340523,42,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Other Make,Other Make 750cc or greater,2016,New Jersey,MERCER (21)
340523,42,1,,"Front Seat, Right Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Other Make,Other Make 750cc or greater,2016,New Jersey,MERCER (21)
340439,35,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.123 % BAC,2021-09-07,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,New Jersey,SOMERSET (35)
360627,18,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-09-07,Lexus,Lexus RX330/350/400h/450h,2018,New York,KINGS (47)
360627,19,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Lexus,Lexus RX330/350/400h/450h,2018,New York,KINGS (47)
360627,19,1,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2021-09-07,Lexus,Lexus RX330/350/400h/450h,2018,New York,KINGS (47)
371005,29,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.190 % BAC,2021-09-07,Hyundai,"Hyundai Azera  (For 2018 on, code as vehicle model 398)",2007,North Carolina,CUMBERLAND (51)
371005,29,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Hyundai,"Hyundai Azera  (For 2018 on, code as vehicle model 398)",2007,North Carolina,CUMBERLAND (51)
482613,25,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.075 % BAC,2021-09-07,Dodge,Dodge Charger,2016,Texas,TARRANT (439)
482613,19,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Dodge,Dodge Charger,2016,Texas,TARRANT (439)
482613,22,1,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Dodge,Dodge Charger,2016,Texas,TARRANT (439)
230086,31,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.243 % BAC,2021-09-07,Nissan/Datsun,Nissan/Datsun Sentra,2019,Maine,KNOX (13)
260782,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-07,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Michigan,WAYNE (163)
420729,22,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2021-09-07,Honda,"Honda Civic/CRX, del Sol",2022,Pennsylvania,PHILADELPHIA (101)
170684,31,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.179 % BAC,2021-09-07,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2013,Illinois,CRAWFORD (33)
62385,20,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-09-07,Nissan/Datsun,Nissan/Datsun Nissan/Datsun Pickup (1955-1997),1997,California,SAN BERNARDINO (71)
240471,38,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2019,Maryland,BALTIMORE (510)
40602,29,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Mack,Mack Medium/Heavy - CBE,2016,Arizona,MARICOPA (13)
371011,998,8,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-07,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,North Carolina,DAVIDSON (57)
482791,58,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Ford,Ford Transit,2015,Texas,BROOKS (47)
482791,40,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Ford,Ford Transit,2015,Texas,BROOKS (47)
40601,29,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Mercedes-Benz,Mercedes-Benz A-Class,2019,Arizona,PIMA (19)
122295,999,9,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,MIAMI-DADE (86)
62502,37,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Isuzu,"Isuzu Medium/Heavy - COE, low entry",2007,California,LOS ANGELES (37)
482600,29,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2021-09-07,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2002,Texas,JASPER (241)
62450,40,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Subaru,Subaru WRX (2015 on; see 038 for prior to 2015.),2015,California,SAN DIEGO (73)
490180,63,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-09-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1988,Utah,UTAH (49)
131130,30,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Honda,Honda 450-749 cc,2001,Georgia,MONROE (207)
482901,44,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Freightliner,Freightliner Medium/Heavy - CBE,2006,Texas,BEE (25)
240466,54,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Chrysler,Chrysler 300M/300/300C/300S,2019,Maryland,BALTIMORE (510)
350264,39,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-09-07,Dodge,Dodge Ram Pickup,2019,New Mexico,LEA (25)
350264,27,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Dodge,Dodge Ram Pickup,2019,New Mexico,LEA (25)
350264,24,1,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2021-09-07,Dodge,Dodge Ram Pickup,2019,New Mexico,LEA (25)
350264,28,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Dodge,Dodge Ram Pickup,2019,New Mexico,LEA (25)
171160,998,8,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Not Reported,Not Reported Not Reported,9998,Illinois,COOK (31)
61768,32,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-09-07,Dodge,Dodge Ram Pickup,2017,California,KERN (29)
220640,19,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-07,Nissan/Datsun,"Nissan/Datsun Rogue (For 2008-2018 only.  For model years 2019 on, see 35-404.)",2013,Louisiana,EVANGELINE (39)
230105,33,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-09-07,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2012,Maine,SAGADAHOC (23)
230105,3,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2012,Maine,SAGADAHOC (23)
340400,28,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,GMC,GMC Terrain,2018,New Jersey,UNION (39)
482801,15,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,GMC,GMC Jimmy/Typhoon/Envoy,2004,Texas,CULBERSON (109)
290637,38,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Chrysler,Chrysler Sebring,2007,Missouri,COLE (51)
360687,55,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2021-09-07,Toyota,Toyota Tacoma,1995,New York,PUTNAM (79)
482673,19,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Mazda,Mazda Mazda3,2017,Texas,JEFFERSON (245)
482673,37,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Mazda,Mazda Mazda3,2017,Texas,JEFFERSON (245)
210486,75,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2002,Kentucky,PULASKI (199)
210486,76,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2021-09-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2002,Kentucky,PULASKI (199)
260887,54,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2008,Michigan,CALHOUN (25)
122287,53,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-09-07,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2000,Florida,COLUMBIA (23)
122287,47,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2000,Florida,COLUMBIA (23)
390845,59,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Ford,Ford Fusion,2019,Ohio,GUERNSEY (59)
390845,86,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-09-07,Ford,Ford Fusion,2019,Ohio,GUERNSEY (59)
471252,70,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Chevrolet,Chevrolet Suburban (from 2004 on; see 431 for 1950-2003),2007,Tennessee,GRAINGER (57)
230099,68,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Not Reported,2021-09-07,Ford,Ford F-Series pickup,2004,Maine,WALDO (27)
390833,52,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-09-07,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Patriot,2009,Ohio,FRANKLIN (49)
420731,26,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Nissan/Datsun,Nissan/Datsun Pathfinder Armada,2018,Pennsylvania,MONTGOMERY (91)
20036,28,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Kenworth,Kenworth Medium/Heavy - CBE,2022,Alaska,FAIRBANKS NORTH STAR (90)
40613,37,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Nissan/Datsun,Nissan/Datsun Altima,2012,Arizona,COCONINO (5)
40613,32,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2021-09-07,Nissan/Datsun,Nissan/Datsun Altima,2012,Arizona,COCONINO (5)
200217,19,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-09-07,Chrysler,Chrysler PT Cruiser,2001,Kansas,FINNEY (55)
340374,39,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Harley-Davidson,Harley-Davidson 750cc or greater,2016,New Jersey,SOMERSET (35)
180561,82,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Toyota,Toyota Highlander,2015,Indiana,MARION (97)
360743,24,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2021-09-07,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2015,New York,HAMILTON (41)
210487,81,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Buick / Opel,Buick / Opel Regal (FWD),2003,Kentucky,GRAVES (83)
170685,78,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-09-07,Cadillac,Cadillac CTS/CTC,2008,Illinois,DUPAGE (43)
470870,64,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Toyota,Toyota Avalon,1995,Tennessee,DAVIDSON (37)
470870,38,2,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Toyota,Toyota Avalon,1995,Tennessee,DAVIDSON (37)
470870,1,2,,Reported as Unknown,False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Toyota,Toyota Avalon,1995,Tennessee,DAVIDSON (37)
340422,62,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Buick / Opel,Buick / Opel LaCrosse,2005,New Jersey,SALEM (33)
340422,62,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Buick / Opel,Buick / Opel LaCrosse,2005,New Jersey,SALEM (33)
150061,20,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.012 % BAC,2021-09-07,Other Make,Other Make 350-449cc,2021,Hawaii,HONOLULU (3)
230085,69,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-09-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2014,Maine,PISCATAQUIS (21)
190320,32,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Peterbilt,Peterbilt Medium/Heavy - CBE,2007,Iowa,STORY (169)
482676,38,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2021-09-07,Harley-Davidson,Harley-Davidson 750cc or greater,2008,Texas,LUBBOCK (303)
482758,22,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2021-09-07,Dodge,Dodge Charger,2021,Texas,CALLAHAN (59)
122282,74,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-09-07,Porsche,Porsche Macan,2021,Florida,PALM BEACH (99)
210716,83,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2021-09-07,Ford,Ford Ranger,2000,Kentucky,TAYLOR (217)
170683,46,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-09-07,Honda,Honda 450-749 cc,2009,Illinois,DEKALB (37)
131106,83,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Oldsmobile,Oldsmobile Bravada,1993,Georgia,SPALDING (255)
10612,45,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-07,Ford,Ford F-Series pickup,2002,Alabama,BULLOCK (11)
451083,78,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Chevrolet,Chevrolet S-10/T-10 Pickup,1997,South Carolina,LANCASTER (57)
240316,41,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2017,Maryland,TALBOT (41)
260664,82,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Chrysler,Chrysler Town and Country,2014,Michigan,GRATIOT (57)
10610,53,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-09-07,Ford,"Ford Edge (For model years 2007-2018 only.  For model years 2019 on, see 12-424.)",2015,Alabama,JEFFERSON (73)
122283,17,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-09-07,Toyota,Toyota Corolla,2011,Florida,VOLUSIA (127)
122283,20,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Toyota,Toyota Corolla,2011,Florida,VOLUSIA (127)
90145,53,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2013,Connecticut,HARTFORD (3)
90145,22,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-09-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2013,Connecticut,HARTFORD (3)
