St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
210661,67,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2020-12-07,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2005,Kentucky,BULLITT (29)
210661,37,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-12-07,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2005,Kentucky,BULLITT (29)
400501,25,2,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.000 % BAC,2020-12-07,Ford,Ford Ranger,2003,Oklahoma,OKLAHOMA (109)
220778,998,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.057 % BAC,2020-12-07,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Gladiator,2020,Louisiana,JEFFERSON (51)
220778,31,2,,"Front Seat, Right Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.168 % BAC,2020-12-07,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Gladiator,2020,Louisiana,JEFFERSON (51)
450927,27,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.192 % BAC,2020-12-07,Toyota,Toyota Camry,2004,South Carolina,RICHLAND (79)
100099,34,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.336 % BAC,2020-12-07,Ford,Ford Fusion,2007,Delaware,NEW CASTLE (3)
483368,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Texas,BEXAR (29)
471082,70,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Dodge,Dodge Ram Promaster,2019,Tennessee,LOUDON (105)
130773,25,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Mazda,Mazda Mazda3,2007,Georgia,SPALDING (255)
483206,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Texas,HARRIS (201)
122945,26,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.166 % BAC,2020-12-07,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",1999,Florida,OSCEOLA (97)
123099,21,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-12-07,Mazda,Mazda CX5,2015,Florida,HILLSBOROUGH (57)
483262,26,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Toyota,Toyota Tundra,2019,Texas,MONTGOMERY (339)
483251,59,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Toyota,Toyota Corolla,2021,Texas,NUECES (355)
270376,22,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Saturn,Saturn Vue,2004,Minnesota,WATONWAN (165)
270376,2,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Saturn,Saturn Vue,2004,Minnesota,WATONWAN (165)
270376,0,1,,"Second Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Saturn,Saturn Vue,2004,Minnesota,WATONWAN (165)
180751,51,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-12-07,GMC,GMC Canyon,2005,Indiana,STARKE (149)
180751,25,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-12-07,GMC,GMC Canyon,2005,Indiana,STARKE (149)
290860,33,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Reported as Unknown,Test Not Given,2020-12-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2004,Missouri,CLAY (47)
63386,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-12-07,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,LOS ANGELES (37)
63387,24,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2020-12-07,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2003,California,CONTRA COSTA (13)
63387,20,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2003,California,CONTRA COSTA (13)
90211,29,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-12-07,Ford,Ford F-Series pickup,2007,Connecticut,WINDHAM (15)
210716,27,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Toyota,Toyota Tacoma,2004,Kentucky,PIKE (195)
391068,76,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-12-07,Ford,Ford Ranger,2010,Ohio,WARREN (165)
410412,38,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Not Reported,2020-12-07,Toyota,Toyota 4-Runner,2012,Oregon,JACKSON (29)
410412,3,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Toyota,Toyota 4-Runner,2012,Oregon,JACKSON (29)
483276,86,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-12-07,Ford,Ford Expedition,2013,Texas,MCLENNAN (309)
400554,20,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Chevrolet,Chevrolet Cobalt,2006,Oklahoma,OTTAWA (115)
490250,73,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-12-07,Lexus,Lexus ES-250/300/300h/330/ 350,2010,Utah,UTAH (49)
280616,47,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Dodge,Dodge Charger,2015,Mississippi,JACKSON (59)
280616,83,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-12-07,Dodge,Dodge Charger,2015,Mississippi,JACKSON (59)
483194,34,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Ford,Ford Medium/Heavy - CBE,2019,Texas,DALLAS (113)
220762,68,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Mercedes-Benz,Mercedes-Benz C Class (94 on),2016,Louisiana,IBERVILLE (47)
130774,20,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Jaguar,Jaguar F-Pace,2017,Georgia,FULTON (121)
130774,20,2,,"Third Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2020-12-07,Jaguar,Jaguar F-Pace,2017,Georgia,FULTON (121)
130731,36,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Other Make,Other Make Hino,2017,Georgia,DEKALB (89)
130732,29,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Ford,Ford Fusion,2015,Georgia,DEKALB (89)
10694,26,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Not Reported,0.017 % BAC,2020-12-07,Acura,Acura MDX,2006,Alabama,MOBILE (97)
10694,21,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-12-07,Acura,Acura MDX,2006,Alabama,MOBILE (97)
62306,40,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Toyota,Toyota Sequoia,2003,California,FRESNO (19)
280617,43,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2020-12-07,Ford,Ford F-Series pickup,1997,Mississippi,HINDS (49)
483226,80,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-12-07,Ford,Ford Escape,2012,Texas,TARRANT (439)
310213,83,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Ford,Ford Taurus/Taurus X,2000,Nebraska,CASS (25)
50583,74,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Toyota,Toyota Tacoma,1999,Arkansas,COLUMBIA (27)
471096,21,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Ford,Ford Five Hundred,2006,Tennessee,GIBSON (53)
483223,18,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-12-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1994,Texas,DAWSON (115)
240467,43,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2003,Maryland,ST. MARY`S (37)
483286,21,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Acura,Acura CL,2001,Texas,BELL (27)
483286,22,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Acura,Acura CL,2001,Texas,BELL (27)
210688,83,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2000,Kentucky,WHITLEY (235)
122818,66,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Mercedes-Benz,"Mercedes-Benz GLE Class (For 2016-2018 only.  For model years 2019 on, see 42-423.)",2016,Florida,DUVAL (31)
371304,48,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.170 % BAC,2020-12-07,Mazda,Mazda Tribute,2005,North Carolina,WAKE (183)
371304,55,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Mazda,Mazda Tribute,2005,North Carolina,WAKE (183)
371304,47,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Mazda,Mazda Tribute,2005,North Carolina,WAKE (183)
450931,19,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Lexus,Lexus CT 200h,2015,South Carolina,AIKEN (3)
450931,19,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-12-07,Lexus,Lexus CT 200h,2015,South Carolina,AIKEN (3)
63250,60,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-12-07,Toyota,Toyota Sienna,2000,California,LOS ANGELES (37)
80530,40,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Colorado,ADAMS (1)
483380,20,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Chrysler,Chrysler Sebring,2010,Texas,WHARTON (481)
10817,61,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-12-07,Nissan/Datsun,Nissan/Datsun Sentra,2018,Alabama,JEFFERSON (73)
391093,34,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-12-07,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2019,Ohio,OTTAWA (123)
270377,16,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Toyota,Toyota Camry,2018,Minnesota,RAMSEY (123)
270377,14,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2020-12-07,Toyota,Toyota Camry,2018,Minnesota,RAMSEY (123)
270377,14,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Toyota,Toyota Camry,2018,Minnesota,RAMSEY (123)
371182,57,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Chevrolet,Chevrolet S-10/T-10 Pickup,1997,North Carolina,BRUNSWICK (19)
50582,62,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.251 % BAC,2020-12-07,Dodge,Dodge Caravan/Grand Caravan,2010,Arkansas,MISSISSIPPI (93)
450877,52,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Ford,Ford F-Series pickup,1998,South Carolina,LANCASTER (57)
180765,35,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Ford,"Ford Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2020,Indiana,HOWARD (67)
471063,33,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Ford,Ford Focus,2008,Tennessee,BRADLEY (11)
260874,31,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2017,Michigan,OAKLAND (125)
100100,63,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2013,Delaware,NEW CASTLE (3)
63097,90,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2020-12-07,Ford,Ford Focus,2006,California,SAN JOAQUIN (77)
122891,60,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-12-07,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2017,Florida,VOLUSIA (127)
340519,63,2,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Honda,"Honda Civic/CRX, del Sol",2018,New Jersey,MONMOUTH (25)
131293,51,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,KIA,KIA Forte,2016,Georgia,STEPHENS (257)
131293,48,2,,"Front Seat, Right Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-12-07,KIA,KIA Forte,2016,Georgia,STEPHENS (257)
40810,76,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-12-07,Toyota,Toyota Yaris,2020,Arizona,MARICOPA (13)
40810,76,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Toyota,Toyota Yaris,2020,Arizona,MARICOPA (13)
122858,64,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-12-07,Ford,Ford F-Series pickup,2014,Florida,SEMINOLE (117)
260978,68,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.000 % BAC,2020-12-07,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2010,Michigan,LENAWEE (91)
123122,22,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-12-07,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2008,Florida,HILLSBOROUGH (57)
483265,22,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Freightliner,Freightliner Medium/Heavy - CBE,2015,Texas,JOHNSON (251)
483611,67,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,Toyota,Toyota Sienna,2006,Texas,LIVE OAK (297)
391002,71,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.221 % BAC,2020-12-07,Honda,"Honda Civic/CRX, del Sol",2003,Ohio,PICKAWAY (129)
421031,35,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,GMC,"GMC C, K, R, V-series pickup/     Sierra",2001,Pennsylvania,LANCASTER (71)
190278,50,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.260 % BAC,2020-12-07,Dodge,Dodge Caravan/Grand Caravan,2006,Iowa,CHEROKEE (35)
360828,18,2,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Not Reported,2020-12-07,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2002,New York,QUEENS (81)
360828,15,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2002,New York,QUEENS (81)
360828,16,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-12-07,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2002,New York,QUEENS (81)
360828,18,2,,"Second Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-12-07,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2002,New York,QUEENS (81)
471109,28,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Peterbilt,Peterbilt Medium/Heavy - CBE,2005,Tennessee,WASHINGTON (179)
131069,68,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Ford,Ford Escape,2013,Georgia,CANDLER (43)
350332,45,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.284 % BAC,2020-12-07,Ford,Ford F-Series pickup,2001,New Mexico,QUAY (37)
180764,18,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-07,Toyota,Toyota Celica,2003,Indiana,ELKHART (39)
122953,37,2,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.080 % BAC,2020-12-07,Suzuki,Suzuki 750cc-over,2019,Florida,ST. JOHNS (109)
421033,19,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-12-08,Chrysler,Chrysler Town and Country,2004,Pennsylvania,PHILADELPHIA (101)
483235,33,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-12-08,Ford,Ford Fusion,2012,Texas,ELLIS (139)
220650,46,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.357 % BAC,2020-12-08,Nissan/Datsun,Nissan/Datsun Sentra,2008,Louisiana,LAFAYETTE (55)
61965,26,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-12-08,Honda,"Honda Civic/CRX, del Sol",2007,California,SAN BERNARDINO (71)
62708,20,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-12-08,BMW,BMW 5-series,2007,California,KERN (29)
62708,21,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-12-08,BMW,BMW 5-series,2007,California,KERN (29)
62708,19,1,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-12-08,BMW,BMW 5-series,2007,California,KERN (29)
62708,22,1,,"Second Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-12-08,BMW,BMW 5-series,2007,California,KERN (29)
40917,51,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2020-12-08,Ford,Ford F-Series pickup,2017,Arizona,PINAL (21)
371301,18,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.090 % BAC,2020-12-08,Dodge,Dodge Ram Pickup,1998,North Carolina,SURRY (171)
391162,30,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.223 % BAC,2020-12-08,KIA,KIA Sportage,2015,Ohio,CUYAHOGA (35)
220776,56,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-12-08,Mercedes-Benz,Mercedes-Benz C Class (94 on),2010,Louisiana,EAST BATON ROUGE (33)
