St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
121004,10,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-25,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2000,Florida,BREVARD (9)
121004,9,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2019-04-25,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2000,Florida,BREVARD (9)
370341,67,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-25,Ford,Ford Medium/Heavy - CBE,1998,North Carolina,LENOIR (107)
40278,27,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),Not Reported,2019-04-25,Dodge,Dodge Ram Pickup,2004,Arizona,MOHAVE (15)
250094,70,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-04-25,Honda,Honda CR-V,2008,Massachusetts,BARNSTABLE (1)
370324,71,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-25,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2008,North Carolina,GRANVILLE (77)
370324,5,1,,"Front Seat, Right Side",False,False,Reported as Unknown,Not Reported,Test Not Given,2019-04-25,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2008,North Carolina,GRANVILLE (77)
360382,50,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2019-04-25,Toyota,Toyota 4-Runner,2015,New York,DUTCHESS (27)
120960,47,2,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.290 % BAC,2019-04-25,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2000,Florida,NASSAU (89)
180176,71,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,Ford,"Ford Crown Victoria  (For 2011 on, code as vehicle model 398)",2006,Indiana,TIPPECANOE (157)
180176,97,2,,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-25,Ford,"Ford Crown Victoria  (For 2011 on, code as vehicle model 398)",2006,Indiana,TIPPECANOE (157)
480937,62,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2019-04-25,Harley-Davidson,Harley-Davidson 750cc or greater,2016,Texas,DENTON (121)
480922,79,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-04-25,Ford,Ford Flex,2016,Texas,COMANCHE (93)
480922,81,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-04-25,Ford,Ford Flex,2016,Texas,COMANCHE (93)
410060,72,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,Honda,Honda CR-V,2004,Oregon,CLACKAMAS (5)
480944,37,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.294 % BAC,2019-04-25,Lexus,Lexus ES-250/300/300h/330/ 350,1998,Texas,WILSON (493)
481225,18,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-04-25,Ford,Ford Focus,2008,Texas,HARRIS (201)
481225,15,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-04-25,Ford,Ford Focus,2008,Texas,HARRIS (201)
61541,25,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,Saturn,Saturn Ion,2003,California,VENTURA (111)
400131,53,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.180 % BAC,2019-04-25,Harley-Davidson,Harley-Davidson 750cc or greater,2012,Oklahoma,MCINTOSH (91)
61523,70,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,GMC,GMC Fullsize Jimmy/Yukon,2003,California,LOS ANGELES (37)
80121,70,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-25,Nissan/Datsun,Nissan/Datsun Altima,2006,Colorado,WELD (123)
80121,91,2,,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-25,Nissan/Datsun,Nissan/Datsun Altima,2006,Colorado,WELD (123)
61042,53,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),Not Reported,2019-04-25,Ford,Ford Mustang/Mustang II,2002,California,RIVERSIDE (65)
480953,30,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-25,Kenworth,Kenworth Medium/Heavy - CBE,2020,Texas,DUVAL (131)
390212,41,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,Suzuki,Suzuki Unknown cc,2007,Ohio,FRANKLIN (49)
80130,18,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-25,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1996,Colorado,JEFFERSON (59)
170224,26,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,Buick / Opel,Buick / Opel Lucerne,2006,Illinois,COOK (31)
121020,37,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-25,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,MIAMI-DADE (86)
360179,48,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2019-04-25,Nissan/Datsun,Nissan/Datsun Sentra,2012,New York,NASSAU (59)
61648,35,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-25,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2014,California,SAN DIEGO (73)
61648,2,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-25,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2014,California,SAN DIEGO (73)
481051,39,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-04-25,Ford,Ford F-Series pickup,2014,Texas,GLASSCOCK (173)
120961,42,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-25,Other Domestic Manufacturers,Other Domestic Manufacturers Tesla,2019,Florida,MONROE (87)
63217,36,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2010,California,KERN (29)
250137,53,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,Toyota,Toyota Camry,2012,Massachusetts,SUFFOLK (25)
10193,47,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-04-25,Dodge,Dodge Ram Pickup,2012,Alabama,CHAMBERS (17)
370328,33,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2019-04-25,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2006,North Carolina,GUILFORD (81)
370328,31,2,,"Front Seat, Right Side",True,False,Reported as Unknown,Not Reported,Test Not Given,2019-04-25,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2006,North Carolina,GUILFORD (81)
120963,29,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.160 % BAC,2019-04-25,Nissan/Datsun,Nissan/Datsun 810/Maxima,2007,Florida,ORANGE (95)
470279,22,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1998,Tennessee,MEIGS (121)
481169,49,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-25,Mercedes-Benz,Mercedes-Benz M/ML Class,2004,Texas,HARRIS (201)
180187,47,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-25,Oldsmobile,Oldsmobile Delta 88/LSS,1998,Indiana,MARION (97)
420206,51,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.150 % BAC,2019-04-25,Honda,"Honda Civic/CRX, del Sol",2007,Pennsylvania,WASHINGTON (125)
420206,15,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2019-04-25,Honda,"Honda Civic/CRX, del Sol",2007,Pennsylvania,WASHINGTON (125)
130420,34,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-04-25,Nissan/Datsun,Nissan/Datsun Altima,2009,Georgia,DAWSON (85)
50119,34,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.190 % BAC,2019-04-25,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2003,Arkansas,UNION (139)
480951,27,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-26,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,1999,Texas,BURLESON (51)
130426,31,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.165 % BAC,2019-04-26,Plymouth,Plymouth Reliant (K),1988,Georgia,JOHNSON (167)
400132,38,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.210 % BAC,2019-04-26,GMC,"GMC C, K, R, V-series pickup/     Sierra",1995,Oklahoma,ADAIR (1)
480987,28,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2019-04-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2002,Texas,WILLIAMSON (491)
480926,19,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-04-26,Mercedes-Benz,Mercedes-Benz C Class (94 on),2007,Texas,HIDALGO (215)
120990,43,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-04-26,Nissan/Datsun,Nissan/Datsun Altima,2017,Florida,POLK (105)
120990,56,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-26,Nissan/Datsun,Nissan/Datsun Altima,2017,Florida,POLK (105)
481178,27,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-26,Infiniti,Infiniti G25/G35/G37,2009,Texas,HARRIS (201)
481178,21,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-04-26,Infiniti,Infiniti G25/G35/G37,2009,Texas,HARRIS (201)
300029,31,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Yes (Alcohol Involved),0.250 % BAC,2019-04-26,Dodge,Dodge Ram Pickup,1999,Montana,FLATHEAD (29)
480934,47,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-26,Kenworth,Kenworth Medium/Heavy - CBE,1998,Texas,WALLER (473)
480934,49,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-26,Kenworth,Kenworth Medium/Heavy - CBE,1998,Texas,WALLER (473)
350097,38,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-04-26,Toyota,Toyota Tundra,2018,New Mexico,LEA (25)
62647,18,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Toyota,Toyota Prius *,2013,California,LOS ANGELES (37)
260223,23,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.221 % BAC,2019-04-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2010,Michigan,OAKLAND (125)
420198,47,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,KIA,KIA Sportage,2017,Pennsylvania,LACKAWANNA (69)
420198,65,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2019-04-26,KIA,KIA Sportage,2017,Pennsylvania,LACKAWANNA (69)
310042,14,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-04-26,Honda,"Honda Civic/CRX, del Sol",2015,Nebraska,LANCASTER (109)
310042,19,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-04-26,Honda,"Honda Civic/CRX, del Sol",2015,Nebraska,LANCASTER (109)
270077,56,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Dodge,Dodge Dakota,2010,Minnesota,HENNEPIN (53)
121820,61,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-04-26,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),1997,Florida,SARASOTA (115)
121820,40,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-26,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),1997,Florida,SARASOTA (115)
480896,36,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2019-04-26,Yamaha,Yamaha 750cc or greater,2006,Texas,BURNET (53)
470268,32,2,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.000 % BAC,2019-04-26,Honda,"Honda Civic/CRX, del Sol",2006,Tennessee,PUTNAM (141)
470268,37,2,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Honda,"Honda Civic/CRX, del Sol",2006,Tennessee,PUTNAM (141)
130422,63,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-04-26,Ford,Ford Fiesta,2018,Georgia,COWETA (77)
61230,45,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Toyota,Toyota Camry,2018,California,SAN BERNARDINO (71)
310035,20,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Honda,"Honda Civic/CRX, del Sol",2002,Nebraska,HAMILTON (81)
310035,18,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-26,Honda,"Honda Civic/CRX, del Sol",2002,Nebraska,HAMILTON (81)
310035,27,2,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2019-04-26,Honda,"Honda Civic/CRX, del Sol",2002,Nebraska,HAMILTON (81)
220129,69,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-26,Honda,Honda CR-V,2009,Louisiana,CADDO (17)
220129,78,1,,"Front Seat, Right Side",True,True,No (drugs not involved),Not Reported,0.000 % BAC,2019-04-26,Honda,Honda CR-V,2009,Louisiana,CADDO (17)
170192,64,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2003,Illinois,MCHENRY (111)
480989,26,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-26,Chevrolet,Chevrolet G-series van,2010,Texas,HARRIS (201)
480989,41,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-04-26,Chevrolet,Chevrolet G-series van,2010,Texas,HARRIS (201)
120924,84,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Ford,Ford Escape,2016,Florida,CHARLOTTE (15)
390187,31,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.215 % BAC,2019-04-26,Alfa Romeo,Alfa Romeo Giulia,2018,Ohio,CUYAHOGA (35)
130424,23,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-04-26,Dodge,"Dodge Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2015,Georgia,FULTON (121)
400135,28,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-26,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2013,Oklahoma,BLAINE (11)
370293,39,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Ford,Ford Windstar,2003,North Carolina,BUNCOMBE (21)
370293,45,2,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Ford,Ford Windstar,2003,North Carolina,BUNCOMBE (21)
170269,49,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,0.000 % BAC,2019-04-26,Ford,Ford Unknown (light truck),1982,Illinois,COOK (31)
40279,60,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-26,Kawasaki,Kawasaki 450-749cc,2008,Arizona,PIMA (19)
481348,76,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-04-26,Honda,Honda CR-V,2018,Texas,GALVESTON (167)
480998,29,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-04-26,Nissan/Datsun,Nissan/Datsun Titan (from 2007 on; see 473 for 2004-06),2018,Texas,MIDLAND (329)
220278,18,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-26,Ford,Ford F-Series pickup,2015,Louisiana,EAST BATON ROUGE (33)
50203,26,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Pontiac,Pontiac Grand Prix (FWD),2001,Arkansas,PULASKI (119)
480950,30,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2019-04-26,Suzuki,Suzuki 450-749cc,2006,Texas,TARRANT (439)
50121,57,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-04-26,Yamaha,Yamaha 750cc or greater,1998,Arkansas,PERRY (105)
470261,33,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2012,Tennessee,HUMPHREYS (85)
470432,26,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2007,Tennessee,DAVIDSON (37)
470432,54,2,,"Second Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2007,Tennessee,DAVIDSON (37)
470432,35,2,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2007,Tennessee,DAVIDSON (37)
470432,0,2,,"Second Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-04-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2007,Tennessee,DAVIDSON (37)
280165,69,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-04-26,Dodge,Dodge Ram Pickup,2011,Mississippi,ITAWAMBA (57)
