St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
80572,44,2,,"Second Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-26,Hyundai,Hyundai Santa Fe,2001,Colorado,WELD (123)
61037,26,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-26,Ford,Ford Expedition,2017,California,ALAMEDA (1)
60891,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-02-26,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,LOS ANGELES (37)
360131,17,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2020-02-26,Infiniti,Infiniti G25/G35/G37,2012,New York,BRONX (5)
40147,55,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-26,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2000,Arizona,MARICOPA (13)
340107,65,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-26,Mitsubishi,Mitsubishi Montero/Montero Sport,2002,New Jersey,MERCER (21)
390087,100,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-26,Hyundai,Hyundai Elantra,2018,Ohio,CUYAHOGA (35)
390087,86,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-26,Hyundai,Hyundai Elantra,2018,Ohio,CUYAHOGA (35)
420127,55,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-26,KIA,KIA Soul,2010,Pennsylvania,LUZERNE (79)
480406,21,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2008,Texas,BEXAR (29)
480406,19,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2008,Texas,BEXAR (29)
480406,20,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-26,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2008,Texas,BEXAR (29)
40148,25,2,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.182 % BAC,2020-02-26,Honda,"Honda Civic/CRX, del Sol",2000,Arizona,PIMA (19)
360426,22,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2020-02-26,Hyundai,Hyundai Elantra,2018,New York,SUFFOLK (103)
110003,37,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Not Reported,2020-02-26,Nissan/Datsun,Nissan/Datsun Sentra,2017,District of Columbia,DISTRICT OF COLUMBIA (1)
120366,30,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-26,Yamaha,Yamaha 750cc or greater,2008,Florida,MANATEE (81)
120683,21,1,,Reported as Unknown,True,True,Not Reported,Not Reported,Not Reported,2020-02-26,Honda,Honda Odyssey,2006,Florida,MIAMI-DADE (86)
120372,30,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-02-26,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2017,Florida,MIAMI-DADE (86)
120372,38,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-26,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2017,Florida,MIAMI-DADE (86)
480397,35,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.336 % BAC,2020-02-26,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2007,Texas,TARRANT (439)
390108,57,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.000 % BAC,2020-02-26,Dodge,"Dodge Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2017,Ohio,CLARK (23)
390108,6,1,,Reported as Unknown,True,False,Not Reported,Not Reported,Test Not Given,2020-02-26,Dodge,"Dodge Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2017,Ohio,CLARK (23)
400063,80,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-26,Ford,Ford Fusion,2016,Oklahoma,WASHINGTON (147)
400063,79,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-02-26,Ford,Ford Fusion,2016,Oklahoma,WASHINGTON (147)
120493,28,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-26,GMC,"GMC C, K, R, V-series pickup/     Sierra",2006,Florida,PASCO (101)
370175,32,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-26,Toyota,Toyota Camry,2003,North Carolina,ORANGE (135)
120451,37,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-02-26,Ford,Ford F-Series pickup,2004,Florida,MANATEE (81)
120451,33,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-26,Ford,Ford F-Series pickup,2004,Florida,MANATEE (81)
480172,24,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Texas,MIDLAND (329)
480172,28,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-02-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Texas,MIDLAND (329)
120617,24,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-02-27,Honda,Honda 450-749 cc,2014,Florida,MIAMI-DADE (86)
320040,62,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.195 % BAC,2020-02-27,Dodge,"Dodge Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2017,Nevada,HUMBOLDT (13)
220080,17,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2011,Louisiana,WEBSTER (119)
420812,27,2,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.250 % BAC,2020-02-27,Chevrolet,Chevrolet Cruze,2011,Pennsylvania,NORTHUMBERLAND (97)
420812,46,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Reported as Unknown if Tested,2020-02-27,Chevrolet,Chevrolet Cruze,2011,Pennsylvania,NORTHUMBERLAND (97)
60326,35,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.150 % BAC,2020-02-27,Mercury,Mercury Marquis/Monterey (car version; for van version 2004 on see code 444) /Grand Marquis,2009,California,ALAMEDA (1)
120645,29,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.222 % BAC,2020-02-27,Hyundai,Hyundai Sonata,2006,Florida,SUMTER (119)
370155,27,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Freightliner,Freightliner Other (medium/heavy truck),2019,North Carolina,IREDELL (97)
130367,24,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.394 % BAC,2020-02-27,KIA,KIA Optima,2015,Georgia,FULTON (121)
130367,33,2,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,KIA,KIA Optima,2015,Georgia,FULTON (121)
130367,25,1,,"Second Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,KIA,KIA Optima,2015,Georgia,FULTON (121)
10099,39,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.094 % BAC,2020-02-27,Lexus,Lexus ES-250/300/300h/330/ 350,2012,Alabama,LIMESTONE (83)
60256,25,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Toyota,Toyota Corolla,2009,California,SONOMA (97)
60256,32,1,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Toyota,Toyota Corolla,2009,California,SONOMA (97)
420084,27,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2018,Pennsylvania,PHILADELPHIA (101)
40149,53,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Peterbilt,Peterbilt Medium/Heavy - CBE,1999,Arizona,MARICOPA (13)
120338,27,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-02-27,Honda,"Honda Civic/CRX, del Sol",2015,Florida,BROWARD (11)
170075,26,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Acura,Acura RDX,2014,Illinois,COOK (31)
390240,58,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-02-27,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2001,Ohio,ROSS (141)
480590,22,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-27,KIA,KIA Forte,2016,Texas,BEXAR (29)
260087,28,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-02-27,Mazda,Mazda Mazda3,2008,Michigan,OAKLAND (125)
120450,60,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Toyota,Toyota Scion xB (2004-2011 only.  See Scion for 2012 on.),2006,Florida,BROWARD (11)
360135,48,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2020-02-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Grand Cherokee (For 2014 on.  Use model 404 for model years prior to 2013.),2017,New York,KINGS (47)
390116,20,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Acura,Acura TL,2002,Ohio,FRANKLIN (49)
390116,24,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-02-27,Acura,Acura TL,2002,Ohio,FRANKLIN (49)
470135,79,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Ford,Ford F-Series pickup,2010,Tennessee,DYER (45)
120427,33,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Toyota,Toyota Tacoma,2002,Florida,SEMINOLE (117)
370146,59,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Volvo,Volvo Medium/Heavy - CBE,2017,North Carolina,GUILFORD (81)
450104,39,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Volvo,Volvo Medium/Heavy - CBE,2012,South Carolina,WILLIAMSBURG (89)
170193,51,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2020-02-27,Ford,Ford F-Series pickup,2003,Illinois,PEORIA (143)
200038,85,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Chrysler,Chrysler 200,2012,Kansas,SEDGWICK (173)
200038,86,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2020-02-27,Chrysler,Chrysler 200,2012,Kansas,SEDGWICK (173)
170558,45,2,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2020-02-27,Toyota,Toyota Sienna,2015,Illinois,LAKE (97)
370147,58,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.350 % BAC,2020-02-27,Toyota,Toyota Tacoma,2001,North Carolina,GUILFORD (81)
360134,27,2,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Harley-Davidson,Harley-Davidson 750cc or greater,2020,New York,KINGS (47)
40065,67,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2019,Arizona,YAVAPAI (25)
40065,40,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2019,Arizona,YAVAPAI (25)
290092,18,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1997,Missouri,PHELPS (161)
290092,20,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1997,Missouri,PHELPS (161)
290092,21,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1997,Missouri,PHELPS (161)
290092,20,1,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2020-02-27,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1997,Missouri,PHELPS (161)
63081,66,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2020-02-27,Toyota,Toyota Camry,2004,California,LOS ANGELES (37)
120354,86,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Hyundai,Hyundai Santa Fe,2015,Florida,LEE (71)
50052,80,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Toyota,Toyota Camry,2005,Arkansas,FRANKLIN (47)
260080,76,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Chevrolet,Chevrolet Equinox,2018,Michigan,GENESEE (49)
290093,73,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Dodge,Dodge Ram Pickup,2014,Missouri,DALLAS (59)
290094,41,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),Not Reported,2020-02-27,Harley-Davidson,Harley-Davidson 750cc or greater,2007,Missouri,JEFFERSON (99)
120455,58,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),Not Reported,2020-02-27,Cadillac,Cadillac XT5,2019,Florida,BROWARD (11)
290095,22,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2020-02-27,Chrysler,Chrysler Sebring,2000,Missouri,JACKSON (95)
290095,19,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Chrysler,Chrysler Sebring,2000,Missouri,JACKSON (95)
170055,82,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-02-27,KIA,KIA Soul,2015,Illinois,WILLIAMSON (199)
90025,46,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-02-27,Volvo,Volvo Medium/Heavy - CBE,2015,Connecticut,TOLLAND (13)
40171,45,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Dodge,Dodge Ram Pickup,2018,Arizona,MARICOPA (13)
250027,30,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Not Reported,2020-02-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2011,Massachusetts,WORCESTER (27)
40172,37,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Nissan/Datsun,Nissan/Datsun Quest,2014,Arizona,MARICOPA (13)
40172,4,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Nissan/Datsun,Nissan/Datsun Quest,2014,Arizona,MARICOPA (13)
40172,2,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Nissan/Datsun,Nissan/Datsun Quest,2014,Arizona,MARICOPA (13)
130268,25,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Ford,Ford Expedition,2004,Georgia,COFFEE (69)
480438,68,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-02-27,Toyota,Toyota Tacoma,2009,Texas,SABINE (403)
470128,69,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Fiat,Fiat 500/500c,2012,Tennessee,SCOTT (151)
410008,65,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.059 % BAC,2020-02-27,Harley-Davidson,Harley-Davidson 750cc or greater,1994,Oregon,LANE (39)
480930,69,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-02-27,Ford,Ford F-Series pickup,2014,Texas,HARRIS (201)
170194,25,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-02-27,GMC,GMC Jimmy/Typhoon/Envoy,2004,Illinois,KANE (89)
170194,999,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-27,GMC,GMC Jimmy/Typhoon/Envoy,2004,Illinois,KANE (89)
180120,66,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Nissan/Datsun,"Nissan/Datsun Murano (For 2003-2018 only.  For model years 2019 on, see 35-422.)",2005,Indiana,LAKE (89)
320008,74,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Toyota,Toyota Corolla,2004,Nevada,CLARK (3)
450105,18,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2020-02-27,Nissan/Datsun,Nissan/Datsun Altima,2012,South Carolina,SUMTER (85)
450105,17,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Nissan/Datsun,Nissan/Datsun Altima,2012,South Carolina,SUMTER (85)
450105,14,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Nissan/Datsun,Nissan/Datsun Altima,2012,South Carolina,SUMTER (85)
450105,17,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Nissan/Datsun,Nissan/Datsun Altima,2012,South Carolina,SUMTER (85)
120482,33,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-02-27,Nissan/Datsun,Nissan/Datsun NV,2013,Florida,FLAGLER (35)
260082,26,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-02-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1995,Michigan,OSCEOLA (133)
260082,3,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-02-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1995,Michigan,OSCEOLA (133)
130129,54,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2020-02-27,Chevrolet,Chevrolet Traverse (2013 on.  For 2009-2012 see model 024.),2014,Georgia,COBB (67)
160019,46,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.108 % BAC,2020-02-27,Suzuki,Suzuki 750cc-over,2012,Idaho,CANYON (27)
330016,16,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.136 % BAC,2020-02-27,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,New Hampshire,ROCKINGHAM (15)
