St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
63302,35,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-05-05,Other Domestic Manufacturers,Other Domestic Manufacturers Tesla,2019,California,SAN BERNARDINO (71)
130528,36,2,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-05-05,Mercedes-Benz,Mercedes-Benz E Class (97 on),2004,Georgia,PAULDING (223)
61495,51,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Chevrolet,Chevrolet Camaro,2018,California,SANTA CLARA (85)
400163,25,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Ford,Ford F-Series pickup,2015,Oklahoma,TILLMAN (141)
121182,26,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Ford,Ford F-Series pickup,2006,Florida,CHARLOTTE (15)
350138,26,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2021-05-05,Mazda,Mazda 323/GLC/ Protege/ Protege 5,1993,New Mexico,TAOS (55)
270106,28,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.248 % BAC,2021-05-05,Mazda,Mazda Mazda3,2011,Minnesota,PINE (115)
370526,72,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Isuzu,"Isuzu Medium/Heavy - COE, low entry",1991,North Carolina,JONES (103)
410257,50,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Chevrolet,Chevrolet Medium/Heavy Van-Based Vehicle,2018,Oregon,COOS (11)
470384,30,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.140 % BAC,2021-05-05,Nissan/Datsun,Nissan/Datsun Pathfinder Armada,2020,Tennessee,MONTGOMERY (125)
290496,63,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Toyota,Toyota RAV4 *,2016,Missouri,ST. LOUIS (189)
40697,34,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-05-05,KIA,KIA Optima,2005,Arizona,MARICOPA (13)
200032,22,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Buick / Opel,Buick / Opel Century,2002,Kansas,BROWN (13)
200032,36,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Not Reported,2021-05-05,Buick / Opel,Buick / Opel Century,2002,Kansas,BROWN (13)
481183,70,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Lexus,Lexus ES-250/300/300h/330/ 350,2010,Texas,MONTGOMERY (339)
481647,74,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2021-05-05,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),1999,Texas,HENDERSON (213)
481647,80,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2021-05-05,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),1999,Texas,HENDERSON (213)
371481,78,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-05,Buick / Opel,Buick / Opel Encore,2020,North Carolina,WAKE (183)
61496,66,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,Not Reported,2021-05-05,Toyota,Toyota Prius *,2015,California,SOLANO (95)
484106,90,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2021-05-05,Ford,Ford Taurus/Taurus X,2005,Texas,HARRIS (201)
484106,88,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Ford,Ford Taurus/Taurus X,2005,Texas,HARRIS (201)
170274,79,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Toyota,Toyota Tacoma,2003,Illinois,WILLIAMSON (199)
481208,44,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Dodge,Dodge Ram Promaster,2019,Texas,HARDIN (199)
61499,32,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Dodge,Dodge Ram Pickup,2016,California,CONTRA COSTA (13)
61499,29,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Dodge,Dodge Ram Pickup,2016,California,CONTRA COSTA (13)
190100,58,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Ford,Ford Transit,2020,Iowa,WINNEBAGO (189)
290271,32,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,Test Not Given,2021-05-05,Honda,Honda 750 cc or greater,2019,Missouri,HOWELL (91)
410100,51,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2021-05-05,Other Make,Other Make 750cc or greater,2014,Oregon,SHERMAN (55)
130599,61,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Mitsubishi,Mitsubishi Lancer/Lancer Sportback/ Lancer Evolution,2004,Georgia,CARROLL (45)
130599,33,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Mitsubishi,Mitsubishi Lancer/Lancer Sportback/ Lancer Evolution,2004,Georgia,CARROLL (45)
481214,23,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Honda,"Honda Civic/CRX, del Sol",2007,Texas,HARRIS (201)
420389,19,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2012,Pennsylvania,FRANKLIN (55)
482635,40,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Mercedes-Benz,Mercedes-Benz SPRINTER,2015,Texas,HENDERSON (213)
62200,77,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-05,Toyota,Toyota Camry,2012,California,MADERA (39)
80167,61,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Chrysler,Chrysler Town and Country,1999,Colorado,MESA (77)
80167,15,1,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Chrysler,Chrysler Town and Country,1999,Colorado,MESA (77)
250092,42,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Peterbilt,Peterbilt Medium/Heavy - CBE,2020,Massachusetts,BERKSHIRE (3)
320163,59,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Not Reported,Not Reported Not Reported,9998,Nevada,NYE (23)
250091,61,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.230 % BAC,2021-05-05,Subaru,Subaru Legacy/Outback(prior to 2003 only; see 045 for 2003 on),2003,Massachusetts,PLYMOUTH (23)
61440,26,2,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),Not Reported,2021-05-05,Toyota,Toyota Avalon,2002,California,RIVERSIDE (65)
50179,69,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,KIA,KIA Forte,2013,Arkansas,DREW (43)
60348,30,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-05-05,Dodge,Dodge Medium/Heavy - CBE,2008,California,MONTEREY (53)
240106,31,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2021-05-05,Hyundai,Hyundai Accent,2020,Maryland,CHARLES (17)
130534,22,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Hyundai,Hyundai Accent,2014,Georgia,HANCOCK (141)
200094,47,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Other Make,Other Make Western Star,2002,Kansas,BARTON (9)
260315,60,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),Not Reported,2021-05-05,Pontiac,Pontiac Trans Sport/ Montana/SV6,2004,Michigan,MUSKEGON (121)
260310,94,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Buick / Opel,Buick / Opel Century,2004,Michigan,SANILAC (151)
130527,38,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.267 % BAC,2021-05-05,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2018,Georgia,FULTON (121)
240108,32,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),Not Reported,2021-05-05,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2016,Maryland,KENT (29)
280219,28,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2009,Mississippi,COVINGTON (31)
280219,999,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2009,Mississippi,COVINGTON (31)
280219,2,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2009,Mississippi,COVINGTON (31)
420329,31,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2021-05-05,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2004,Pennsylvania,LEHIGH (77)
420329,31,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2004,Pennsylvania,LEHIGH (77)
121137,59,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Toyota,Toyota Camry,2003,Florida,COLLIER (21)
130529,53,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-05-05,Honda,"Honda Civic/CRX, del Sol",2016,Georgia,BARTOW (15)
240112,27,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Kenworth,Kenworth Other (medium/heavy truck),1994,Maryland,HOWARD (27)
320059,42,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2021-05-05,GMC,"GMC Medium/Heavy Pickup (pickup-style only - over 10,000 lbs",2020,Nevada,CLARK (3)
481230,42,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.208 % BAC,2021-05-05,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2004,Texas,HARRIS (201)
360209,52,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Ford,Ford Mustang/Mustang II,1970,New York,SUFFOLK (103)
130535,25,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-05-05,Kawasaki,Kawasaki 450-749cc,2012,Georgia,LOWNDES (185)
220406,36,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2006,Louisiana,IBERVILLE (47)
40583,70,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-05,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),1995,Arizona,MARICOPA (13)
61497,65,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-05-05,Toyota,Toyota Sienna,2004,California,LOS ANGELES (37)
130941,29,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Mazda,Mazda Mazda3,2006,Georgia,SUMTER (261)
130941,28,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Mazda,Mazda Mazda3,2006,Georgia,SUMTER (261)
130941,24,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Mazda,Mazda Mazda3,2006,Georgia,SUMTER (261)
481264,23,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-05-05,Toyota,Toyota Corolla,1998,Texas,BRAZORIA (39)
260256,42,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2021-05-05,Chevrolet,Chevrolet Cobalt,2007,Michigan,JACKSON (75)
360233,25,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2021-05-05,Volkswagen,Volkswagen Rabbit,2007,New York,ORANGE (71)
121217,61,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.260 % BAC,2021-05-05,KIA,KIA Sportage,2013,Florida,HERNANDO (53)
121217,59,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-05,KIA,KIA Sportage,2013,Florida,HERNANDO (53)
450311,21,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Chevrolet,Chevrolet Cruze,2018,South Carolina,FLORENCE (41)
260356,38,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Hyundai,Hyundai Sonata,2011,Michigan,MACOMB (99)
63266,30,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2021-05-05,Nissan/Datsun,Nissan/Datsun Sentra,2015,California,LOS ANGELES (37)
63266,30,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Nissan/Datsun,Nissan/Datsun Sentra,2015,California,LOS ANGELES (37)
63266,23,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Nissan/Datsun,Nissan/Datsun Sentra,2015,California,LOS ANGELES (37)
61001,34,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Toyota,Toyota Corolla,2016,California,FRESNO (19)
121459,48,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Dodge,Dodge Ram Pickup,2021,Florida,ORANGE (95)
121121,20,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Chevrolet,Chevrolet Malibu/Malibu Maxx,2017,Florida,BREVARD (9)
121160,80,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-05,Lincoln,Lincoln Continental (thru `81)/ Town Car,2000,Florida,MANATEE (81)
290226,44,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.172 % BAC,2021-05-05,KIA,KIA Sorento,2005,Missouri,JACKSON (95)
450312,25,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-05,Nissan/Datsun,Nissan/Datsun Sentra,2010,South Carolina,BERKELEY (15)
121129,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Florida,BROWARD (11)
350104,58,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2021-05-05,Ford,Ford Medium/Heavy Van-Based Vehicle,2019,New Mexico,QUAY (37)
350104,26,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-05,Ford,Ford Medium/Heavy Van-Based Vehicle,2019,New Mexico,QUAY (37)
121309,47,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-05-05,Harley-Davidson,Harley-Davidson 750cc or greater,2005,Florida,PASCO (101)
470377,57,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-06,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - Unknown engine location,2015,Tennessee,DAVIDSON (37)
130543,25,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2021-05-06,Chevrolet,Chevrolet Malibu/Malibu Maxx,2011,Georgia,HARALSON (143)
280220,28,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),Not Reported,2021-05-06,Honda,Honda CR-V,2007,Mississippi,DE SOTO (33)
240105,22,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.190 % BAC,2021-05-06,Toyota,Toyota Tacoma,2001,Maryland,FREDERICK (21)
62072,39,2,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.158 % BAC,2021-05-06,Lexus,Lexus IS-250/300/350/500/200t,2003,California,LOS ANGELES (37)
62072,27,1,,"Front Seat, Right Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2021-05-06,Lexus,Lexus IS-250/300/350/500/200t,2003,California,LOS ANGELES (37)
481218,31,2,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),Not Reported,2021-05-06,Ford,Ford Expedition,2007,Texas,CAMERON (61)
481218,12,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-05-06,Ford,Ford Expedition,2007,Texas,CAMERON (61)
481218,8,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-06,Ford,Ford Expedition,2007,Texas,CAMERON (61)
481218,6,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-05-06,Ford,Ford Expedition,2007,Texas,CAMERON (61)
481218,3,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-06,Ford,Ford Expedition,2007,Texas,CAMERON (61)
450764,22,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2021-05-06,Nissan/Datsun,Nissan/Datsun 810/Maxima,2016,South Carolina,RICHLAND (79)
150030,30,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-06,Toyota,Toyota T-100,1998,Hawaii,MAUI (9)
150030,37,2,,"Front Seat, Right Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2021-05-06,Toyota,Toyota T-100,1998,Hawaii,MAUI (9)
470382,45,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.210 % BAC,2021-05-06,Nissan/Datsun,Nissan/Datsun 350Z/370Z,2016,Tennessee,SUMNER (165)
260262,41,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.141 % BAC,2021-05-06,Dodge,Dodge Ram Pickup,2021,Michigan,LIVINGSTON (93)
481166,21,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.100 % BAC,2021-05-06,Hyundai,Hyundai Elantra,2016,Texas,TARRANT (439)
481166,22,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2021-05-06,Hyundai,Hyundai Elantra,2016,Texas,TARRANT (439)
481166,0,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2021-05-06,Hyundai,Hyundai Elantra,2016,Texas,TARRANT (439)
40392,36,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),Test Not Given,2021-05-06,Hyundai,Hyundai Veloster,2016,Arizona,MARICOPA (13)
420213,30,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.217 % BAC,2021-05-06,Subaru,Subaru Legacy/Outback(prior to 2003 only; see 045 for 2003 on),2006,Pennsylvania,MONTGOMERY (91)
420213,37,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.172 % BAC,2021-05-06,Subaru,Subaru Legacy/Outback(prior to 2003 only; see 045 for 2003 on),2006,Pennsylvania,MONTGOMERY (91)
420213,21,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2021-05-06,Subaru,Subaru Legacy/Outback(prior to 2003 only; see 045 for 2003 on),2006,Pennsylvania,MONTGOMERY (91)
